,Unnamed: 0,nconst,nof_films,avg_profit,primaryName,category,log_avg_profit,nof_films_T,avg_profit_T,log_avg_profit_T,kmeans,avg_budget
190,190,nm0001472,1,1.47380496,Jet Li,writer,0.17,-0.4440442984125082,-0.1114829113858178,0.3524700530584583,1,25000000.0
191,191,nm0001486,1,0.0902802307692307,Sidney Lumet,writer,-1.05,-0.4440442984125082,-0.2914193207237807,-1.5597254224149628,1,13000000.0
192,192,nm0001528,2,0.56799047,Don McKellar,writer,-0.24,0.0873272594719005,-0.2292899902282169,-0.2901530165678553,1,17500000.0
193,193,nm0001545,1,0.7893120833333334,Dudley Moore,writer,-0.1,-0.4440442984125082,-0.2005056717619855,-0.0707207488905775,1,48000000.0
194,194,nm0001569,1,1.7536256,Chuck Norris,writer,0.24,-0.4440442984125082,-0.0750904131843257,0.4621861868970972,1,10000000.0
195,195,nm0001570,1,0.356836,Edward Norton,writer,-0.44,-0.4440442984125082,-0.2567520054309269,-0.6036276846782522,1,26000000.0
196,196,nm0001587,1,2.2392901333333333,Alan J. Pakula,writer,0.35,-0.4440442984125082,-0.0119265748918327,0.6345972543578154,1,45000000.0
197,197,nm0001589,1,3.530465083333333,Michael Palin,writer,0.55,-0.4440442984125082,0.1559991436887794,0.9480719224682124,1,12000000.0
198,198,nm0001590,1,0.1618799230769231,Chazz Palminteri,writer,-0.8,-0.4440442984125082,-0.2821073140271515,-1.1678820872769669,1,13000000.0
199,199,nm0001603,3,0.1749644443274853,Sam Peckinpah,writer,-0.77,0.6186988173563094,-0.2804055867489975,-1.120860887060407,3,11600000.0
200,200,nm0001636,1,1.04804695,Priscilla Presley,writer,0.02,-0.4440442984125082,-0.1668555158269909,0.1173640519756606,1,20000000.0
201,201,nm0001639,1,0.5325307777777778,Alex Proyas,writer,-0.28,-0.4440442984125082,-0.2339017543404808,-0.3528479501899348,1,27000000.0
202,202,nm0001640,1,46.006408846153846,Richard Pryor,writer,1.66,-0.4440442984125082,5.680272503206251,2.687856330480915,4,2600000.0
203,203,nm0001659,1,0.9224129411764704,Christopher Reeve,writer,-0.04,-0.4440442984125082,-0.1831950376012123,0.0233216515425415,1,17000000.0
204,204,nm0001661,1,0.1253722857142857,Rob Reiner,writer,-0.89,-0.4440442984125082,-0.2868553702358018,-1.3089456879266452,1,14000000.0
205,205,nm0001674,4,1.5572286775838746,Chris Rock,writer,0.19,1.1500703752407182,-0.1006331131288596,0.383817519869498,3,22800000.0
206,206,nm0001675,14,1.676312946734882,Robert Rodriguez,writer,0.23,6.463785954084806,-0.0851454276925599,0.4465124534915774,5,30035714.285714287
207,207,nm0001681,4,1.7013483435672514,George A. Romero,writer,0.23,1.1500703752407182,-0.0818894111449756,0.4465124534915774,3,11625000.0
208,208,nm0001705,3,2.4279717996633,Rob Schneider,writer,0.39,0.6186988173563094,0.0126127057079395,0.6972921879798949,3,20666666.666666668
209,209,nm0001707,7,2.7998830405112485,Paul Schrader,writer,0.45,2.7441850488939448,0.0609821868286806,0.7913345884130141,0,15342857.142857144
210,210,nm0001708,5,1.639207343417508,Joel Schumacher,writer,0.21,1.6814419331251271,-0.0899712532713764,0.4151649866805377,3,25200000.0
211,211,nm0001723,1,6.018116333333333,Tom Shadyac,writer,0.78,-0.4440442984125082,0.4795344041383474,1.308567790795169,6,12000000.0
212,212,nm0001728,1,0.01068,Wallace Shawn,writer,-2.0,-0.4440442984125082,-0.3017718495976608,-3.048730095939348,1,475000.0
213,213,nm0001741,3,1.2776736381600586,Bryan Singer,writer,0.11,0.6186988173563094,-0.1369910682441409,0.2584276526253392,3,161666666.66666666
214,214,nm0001747,1,1.1673481388888889,Charles Martin Smith,writer,0.07,-0.4440442984125082,-0.1513396185648206,0.1957327190032599,1,36000000.0
215,215,nm0001752,2,10.468319214539006,Steven Soderbergh,writer,1.02,0.0873272594719005,1.0583122968290113,1.6847373925276452,6,24100000.0
216,216,nm0001754,2,3.3526387083333336,Todd Solondz,writer,0.53,0.0873272594719005,0.1328716644850817,0.9167244556571728,1,1900000.0
217,217,nm0001774,3,1.139405475026455,Ben Stiller,writer,0.06,0.6186988173563094,-0.1549737441402553,0.18005898559774,3,56000000.0
218,218,nm0001775,3,3.9644020387596894,Whit Stillman,writer,0.6,0.6186988173563094,0.2124354732958973,1.0264405894958115,3,2143333.3333333335
219,219,nm0001778,2,2.058642397619048,Matt Stone,writer,0.31,0.0873272594719005,-0.0354209904470461,0.5719023207357361,1,20500000.0
220,220,nm0001779,4,1.2200257339612768,Tom Stoppard,writer,0.09,1.1500703752407182,-0.1444885539545373,0.2270801858142996,3,28750000.0
221,221,nm0001801,6,2.350527326547619,Robert Towne,writer,0.37,2.212813491009536,0.0025405471688913,0.6659447211688552,0,55500000.0
222,222,nm0001806,1,0.0840134,John Turturro,writer,-1.1,-0.4440442984125082,-0.2922343629147295,-1.6380940894425622,1,10000000.0
223,223,nm0001814,4,0.9429089965201464,Gus Van Sant,writer,-0.03,1.1500703752407182,-0.1805293920032592,0.0389953849480614,3,5500000.0
224,224,nm0001825,4,1.52779519375,Andrew Kevin Walker,writer,0.18,1.1500703752407182,-0.1044611295592699,0.3681437864639781,3,72500000.0
225,225,nm0001837,3,1.4399068456790125,Peter Weir,writer,0.16,0.6186988173563094,-0.1158915821131113,0.3367963196529385,3,48000000.0
226,226,nm0001844,1,0.001,Frank Whaley,writer,0.0,-0.4440442984125082,-0.3030307966953104,0.0860165851646209,1,1000000.0
227,227,nm0001873,12,1.50824159882668,Steven Zaillian,writer,0.18,5.4010428383159885,-0.1070042020362667,0.3681437864639781,5,72916666.66666667
228,228,nm0001874,1,1.0286830714285715,Franco Zeffirelli,writer,0.01,-0.4440442984125082,-0.1693739144557862,0.1016903185701407,1,14000000.0
229,229,nm0001878,5,6.255864041200828,David Zucker,writer,0.8,1.6814419331251271,0.5104550432698164,1.3399152576062086,3,19300000.0
230,230,nm0001880,5,0.8023579134920634,Edward Zwick,writer,-0.1,1.6814419331251271,-0.1988089765125266,-0.0707207488905775,3,72600000.0
231,231,nm0001885,4,0.1663903364406652,Lars von Trier,writer,-0.77,1.1500703752407182,-0.2815207053687338,-1.120860887060407,3,11025000.0
232,232,nm0001920,2,1.0129945753968257,Isaac Asimov,writer,0.0,0.0873272594719005,-0.1714143056278579,0.0860165851646209,1,97500000.0
233,233,nm0001921,5,1.0006887481037496,Paul Attanasio,writer,0.0,1.6814419331251271,-0.1730147586810392,0.0860165851646209,3,52600000.0
234,234,nm0001930,1,0.652717,Russell Banks,writer,-0.19,-0.4440442984125082,-0.2182707527243513,-0.2117843495402561,1,5000000.0
235,235,nm0001940,4,6.919617173913044,Peter Benchley,writer,0.84,1.1500703752407182,0.5967804647557514,1.402610191228288,3,38750000.0
236,236,nm0001949,2,0.1602144494348508,Andrew Birkin,writer,-0.8,0.0873272594719005,-0.2823239197304468,-1.1678820872769669,1,56850000.0
237,237,nm0001969,1,0.0237556375,Ray Bradbury,writer,-1.7,-0.4440442984125082,-0.300071277709175,-2.5785180937737526,1,80000000.0
238,238,nm0002005,2,1.1882873323232324,Agatha Christie,writer,0.08,0.0873272594719005,-0.148616339969646,0.2114064524087797,1,72500000.0
239,239,nm0002007,5,2.096340993388151,Tom Clancy,writer,0.32,1.6814419331251271,-0.0305180423345485,0.587576054141256,3,53000000.0
240,240,nm0002009,1,5.760118380952381,Arthur C. Clarke,writer,0.76,-0.4440442984125082,0.4459800887096768,1.277220323984129,6,10500000.0
241,241,nm0002010,2,0.0634210375,Christian Clavier,writer,-1.22,0.0873272594719005,-0.2949125338861265,-1.8261788903088,1,30000000.0
242,242,nm0002021,1,0.1897702857142857,Noël Coward,writer,-0.72,-0.4440442984125082,-0.278479990566955,-1.042492220032808,1,14000000.0
243,243,nm0002041,5,1.3224591323939394,Dean Devlin,writer,0.12,1.6814419331251271,-0.1311664227913986,0.2741013860308591,3,87000000.0
244,244,nm0002042,6,0.8672691020777102,Charles Dickens,writer,-0.06,2.212813491009536,-0.1903668533229725,-0.0080258152684981,0,54100000.0
245,245,nm0002044,1,0.20512496,Roger Donaldson,writer,-0.68,-0.4440442984125082,-0.2764830150889225,-0.9797972864107286,1,25000000.0
246,246,nm0002071,5,2.263753281561768,Will Ferrell,writer,0.35,1.6814419331251271,-0.008744983005308,0.6345972543578154,3,46000000.0
247,247,nm0002080,1,5.689583933333333,Bob Fosse,writer,0.76,-0.4440442984125082,0.4368066240284459,1.277220323984129,6,30000000.0
248,248,nm0002132,3,1.6382775831204377,Amy Heckerling,writer,0.21,0.6186988173563094,-0.0900921746585156,0.4151649866805377,3,16566666.666666666
249,249,nm0002191,5,0.1128437822843822,Jacques Audiard,writer,-0.96,1.6814419331251271,-0.288484783772059,-1.4186618217652842,3,17000000.0
250,250,nm0002218,1,0.0277866666666666,Claude Miller,writer,-1.52,-0.4440442984125082,-0.299547016090382,-2.2963908924743954,1,7500000.0
251,251,nm0002340,1,0.013501,Stuart Gordon,writer,-2.0,-0.4440442984125082,-0.3014049601593891,-3.048730095939348,1,5000000.0
252,252,nm0002368,1,3.543030285714286,Tom Flynn,writer,0.55,-0.4440442984125082,0.1576333301628372,0.9480719224682124,1,7000000.0
253,253,nm0002376,2,1.35958768,David Hare,writer,0.13,0.0873272594719005,-0.1263376131582794,0.2897751194363789,1,28750000.0
254,254,nm0002417,3,1.2773084857843138,Daniel Pyne,writer,0.11,0.6186988173563094,-0.1370385586907984,0.2584276526253392,3,69333333.33333333
255,255,nm0002461,1,0.3312931176470588,Mike Cheda,writer,-0.48,-0.4440442984125082,-0.2600740237784311,-0.6663226183003316,1,34000000.0
256,256,nm0002576,1,0.5005465,Walter Fasano,writer,-0.3,-0.4440442984125082,-0.2380615181502691,-0.3841954170009744,1,10000000.0
257,257,nm0002582,1,1.3536200833333334,Christopher Rouse,writer,0.13,-0.4440442984125082,-0.1271137380036764,0.2897751194363789,1,120000000.0
258,258,nm0002585,1,0.8145758666666667,Stephen White,writer,-0.09,-0.4440442984125082,-0.1972199520612472,-0.0550470154850576,1,15000000.0
259,259,nm0002616,1,1.6813796875,Anita Loos,writer,0.23,-0.4440442984125082,-0.0844864650292554,0.4465124534915774,1,16000000.0
260,260,nm0002657,5,2.8328764190904394,Gary Ross,writer,0.45,1.6814419331251271,0.0652731907753672,0.7913345884130141,3,58800000.0
261,261,nm0002675,1,0.84660855,Robert Kuhn,writer,-0.07,-0.4440442984125082,-0.1930538927934344,-0.0236995486740179,1,40000000.0
262,262,nm0002700,3,3.1602949109526643,Malcolm D. Lee,writer,0.5,0.6186988173563094,0.1078560998711054,0.8697032554406132,3,17833333.333333332
263,263,nm0002717,1,10.884635,Robert C. Jones,writer,1.04,-0.4440442984125082,1.112456878421141,1.7160848593386848,6,3000000.0
264,264,nm0002718,6,0.932782388730518,Brian Koppelman,writer,-0.03,2.212813491009536,-0.1818464233550968,0.0389953849480614,0,25966666.666666668
265,265,nm0002728,2,1.4175661607142858,Juan José Campanella,writer,0.15,0.0873272594719005,-0.1187971338172276,0.3211225862474186,1,11750000.0
266,266,nm0002864,1,3.358244542857143,Michael Markowitz,writer,0.53,-0.4440442984125082,0.133600739805707,0.9167244556571728,1,35000000.0
267,267,nm0002983,1,1.50738695,Stephen Peters,writer,0.18,-0.4440442984125082,-0.1071153546870785,0.3681437864639781,1,20000000.0
268,268,nm0003021,1,0.62184684,Chris McKay,writer,-0.21,-0.4440442984125082,-0.2222856182549276,-0.2431318163512957,1,150000000.0
269,269,nm0003031,4,1.1498823757675438,Caroline Thompson,writer,0.06,1.1500703752407182,-0.1536111549067474,0.18005898559774,3,35750000.0
270,270,nm0003080,1,6.9744066,Rachel Talalay,writer,0.84,-0.4440442984125082,0.6039061867551379,1.402610191228288,6,5000000.0
271,271,nm0003088,1,2.121963666666667,Chris Noonan,writer,0.33,-0.4440442984125082,-0.0271856466570681,0.6032497875467758,1,30000000.0
272,272,nm0003117,3,1.0977939935418255,Ken Wheat,writer,0.04,0.6186988173563094,-0.1603855885456244,0.1487115187867003,3,60333333.333333336
273,273,nm0003134,1,0.4609694,Gregory Poppen,writer,-0.34,-0.4440442984125082,-0.243208777982747,-0.4468903506230539,1,20000000.0
274,274,nm0003141,2,1.2008626463963965,Alan Bennett,writer,0.08,0.0873272594719005,-0.1469808384041045,0.2114064524087797,1,4850000.0
275,275,nm0003160,10,1.1524977018354212,Christopher McQuarrie,writer,0.06,4.338299722547171,-0.1532710147040035,0.18005898559774,0,125600000.0
276,276,nm0003201,1,1.767748433333333,Tim Sullivan,writer,0.25,-0.4440442984125082,-0.0732536466517235,0.4778599203026171,1,30000000.0
277,277,nm0003249,1,0.8215526,Kristofor Brown,writer,-0.09,-0.4440442984125082,-0.1963125824144419,-0.0550470154850576,1,40000000.0
278,278,nm0003298,8,1.472636073343182,Scott Rosenberg,writer,0.17,3.2755566067783533,-0.111634932714752,0.3524700530584583,0,66037500.0
279,279,nm0003300,1,1.2274690333333331,Duncan Kennedy,writer,0.09,-0.4440442984125082,-0.1435205043531543,0.2270801858142996,1,60000000.0
280,280,nm0003408,1,1.9703951379310345,Chris Marker,writer,0.29,-0.4440442984125082,-0.0468981217961941,0.5405548539246964,1,29000000.0
281,281,nm0003506,6,1.9189977808434584,James Mangold,writer,0.28,2.212813491009536,-0.0535826831115104,0.5248811205191767,0,107550000.0
282,282,nm0003529,3,0.5861893470489474,Dan Harris,writer,-0.23,0.6186988173563094,-0.2269231076413106,-0.2744792831623355,3,140000000.0
283,283,nm0003535,1,0.6401643,Ken Sanzel,writer,-0.19,-0.4440442984125082,-0.2199033131822714,-0.2117843495402561,1,30000000.0
284,284,nm0003587,1,0.0271035,John Penney,writer,-1.52,-0.4440442984125082,-0.299635866368503,-2.2963908924743954,1,2000000.0
285,285,nm0003620,11,16.161881170866604,Kevin Smith,writer,1.21,4.86967128043158,1.7987971418916788,1.982538327232522,0,10852454.545454545
286,286,nm0003662,6,1.1394471740426242,Graham Yost,writer,0.06,2.212813491009536,-0.1549683209113936,0.18005898559774,0,70833333.33333333
287,287,nm0003676,2,0.6594530000000001,C. Courtney Joyner,writer,-0.18,0.0873272594719005,-0.2173946920167307,-0.1961106161347362,1,2550000.0
288,288,nm0003697,3,2.416942047142857,Florian Henckel von Donnersmarck,writer,0.38,0.6186988173563094,0.0111782144968439,0.6816184545743751,3,34466666.666666664
289,289,nm0003720,1,0.40705525,David Womark,writer,-0.39,-0.4440442984125082,-0.2502206646216668,-0.5252590176506531,1,12000000.0
290,290,nm0003745,1,0.8026088461538462,Anthony Fabian,writer,-0.1,-0.4440442984125082,-0.1987763410841943,-0.0707207488905775,1,13000000.0
291,291,nm0003825,1,1.0692045614035088,Andrew Neiderman,writer,0.03,-0.4440442984125082,-0.1641038305512012,0.1330377853811805,1,57000000.0
292,292,nm0003953,1,0.00025596,Matthew Huffman,writer,0.0,-0.4440442984125082,-0.3031275639472252,0.0860165851646209,1,25000000.0
293,293,nm0004056,9,2.893223735673154,Andrew Stanton,writer,0.46,3.806928164662762,0.0731217526620147,0.807008321818534,0,144744444.44444445
294,294,nm0004111,3,1.1602662455555557,Mark Frost,writer,0.06,0.6186988173563094,-0.1522606649550957,0.18005898559774,3,77500000.0
295,295,nm0004122,2,6.588482803030303,Robert Bolt,writer,0.82,0.0873272594719005,0.5537142813719869,1.3712627244172482,6,13000000.0
296,296,nm0004124,1,0.0288537142857142,Laurent Herbiet,writer,-1.52,-0.4440442984125082,-0.2994082395921326,-2.2963908924743954,1,14000000.0
297,297,nm0004170,11,2.522096079892515,Bob Kane,writer,0.4,4.86967128043158,0.0248541818869607,0.7129659213854148,0,138454545.45454547
298,298,nm0004217,1,0.0724125714285714,André Øvredal,writer,-1.15,-0.4440442984125082,-0.2937431262887305,-1.716462756470161,1,3500000.0
299,299,nm0004244,1,0.1312631764705882,Jacques Tati,writer,-0.89,-0.4440442984125082,-0.2860892214940438,-1.3089456879266452,1,17000000.0
300,300,nm0004303,1,0.5612471909090909,Gavin Hood,writer,-0.25,-0.4440442984125082,-0.2301669976290579,-0.3058267499733752,1,110000000.0
301,301,nm0004306,10,6.592976401091659,George Miller,writer,0.82,4.338299722547171,0.554298703090721,1.3712627244172482,0,72020000.0
302,302,nm0004307,3,1.1792352171957672,Shane Salerno,writer,0.07,0.6186988173563094,-0.1497936265468477,0.1957327190032599,3,75000000.0
303,303,nm0004332,1,1.80361496,Robert B. Weide,writer,0.26,-0.4440442984125082,-0.0685889710680695,0.4935336537081369,1,25000000.0
304,304,nm0004366,1,0.7848926666666667,Tom Wolfe,writer,-0.11,-0.4440442984125082,-0.2010804457068,-0.0863944822960973,1,27000000.0
305,305,nm0004410,5,0.7305830836028369,Mark Neveldine,writer,-0.14,1.6814419331251271,-0.2081437609932429,-0.1334156825126569,3,27400000.0
306,306,nm0004412,10,1.347538558806638,Ed Solomon,writer,0.13,4.338299722547171,-0.1279046799098921,0.2897751194363789,0,54700000.0
307,307,nm0004555,1,0.4125111481481481,Walter Murch,writer,-0.39,-0.4440442984125082,-0.2495110895040343,-0.5252590176506531,1,27000000.0
308,308,nm0004591,2,2.4625472370129877,John Fasano,writer,0.39,0.0873272594719005,0.0171094667101454,0.6972921879798949,1,14500000.0
309,309,nm0004716,5,9.967878288512534,Darren Aronofsky,writer,1.0,1.6814419331251271,0.9932266923490431,1.6533899257166054,3,39913600.0
310,310,nm0004742,1,1.3465626,Maria Bello,writer,0.13,-0.4440442984125082,-0.1280316097143387,0.2897751194363789,1,50000000.0
311,311,nm0004798,1,3.296373023809524,Stephen J. Cannell,writer,0.52,-0.4440442984125082,0.1255539454532101,0.901050722251653,1,42000000.0
312,312,nm0004805,1,0.075446,Adam Carolla,writer,-1.1,-0.4440442984125082,-0.2933486091300604,-1.6380940894425622,1,1500000.0
313,313,nm0004810,1,0.5994993714285715,Chris Carter,writer,-0.22,-0.4440442984125082,-0.2251920522113134,-0.2588055497568156,1,35000000.0
314,314,nm0004981,1,2.526000193103448,Matt Groening,writer,0.4,-0.4440442984125082,0.0253619372584275,0.7129659213854148,1,72500000.0
315,315,nm0004987,1,0.1899981666666666,Kirk Hammett,writer,-0.72,-0.4440442984125082,-0.2784503531636896,-1.042492220032808,1,18000000.0
316,316,nm0005036,2,3.287301470967742,Gale Anne Hurd,writer,0.52,0.0873272594719005,0.1243741308745597,0.901050722251653,1,80700000.0
317,317,nm0005069,3,13.233397312222223,Spike Jonze,writer,1.12,0.6186988173563094,1.4179287271856924,1.841474726582844,6,39000000.0
318,318,nm0005077,1,1.5795189,James Keach,writer,0.2,-0.4440442984125082,-0.0977341244081215,0.3994912532750178,1,10000000.0
319,319,nm0005078,1,1.5795189,Stacy Keach,writer,0.2,-0.4440442984125082,-0.0977341244081215,0.3994912532750178,1,10000000.0
320,320,nm0005082,2,0.7471199821428571,David E. Kelley,writer,-0.12,0.0873272594719005,-0.2059930295447838,-0.1020682157016171,1,27500000.0
321,321,nm0005085,1,2.295480066666667,Jamie Kennedy,writer,0.36,-0.4440442984125082,-0.0046187077960555,0.6502709877633354,1,15000000.0
322,322,nm0005101,3,2.822284711111111,Harmony Korine,writer,0.45,0.6186988173563094,0.0638956701121722,0.7913345884130141,3,3833333.3333333335
323,323,nm0005124,7,3.211381270884353,John Lasseter,writer,0.51,2.7441850488939448,0.1145002139791097,0.885376988846133,0,119285714.28571428
324,324,nm0005139,6,0.7235187733164983,Mike Leigh,writer,-0.14,2.212813491009536,-0.2090625205936439,-0.1334156825126569,0,11083333.333333334
325,325,nm0005170,1,12.727596666666669,Bernie Mac,writer,1.1,-0.4440442984125082,1.3521460562444274,1.810127259771804,6,3000000.0
326,326,nm0005172,1,0.7710216923076924,Norm MacDonald,writer,-0.11,-0.4440442984125082,-0.2028844563380813,-0.0863944822960973,1,13000000.0
327,327,nm0005189,1,0.001748,Jason Marsden,writer,0.0,-0.4440442984125082,-0.3029335144195829,0.0860165851646209,1,2000000.0
328,328,nm0005212,1,0.2918373913043478,Ian McKellen,writer,-0.54,-0.4440442984125082,-0.2652054981756223,-0.7603650187334507,1,9200000.0
329,329,nm0005218,1,1.2378736363636365,Tim Meadows,writer,0.09,-0.4440442984125082,-0.142167317908196,0.2270801858142996,1,11000000.0
330,330,nm0005222,1,1.59227644,Sam Mendes,writer,0.2,-0.4440442984125082,-0.0960749231729822,0.3994912532750178,1,100000000.0
331,331,nm0005237,4,1.4304432267857143,Anthony Minghella,writer,0.16,1.1500703752407182,-0.117122387437386,0.3367963196529385,3,58750000.0
332,332,nm0005278,1,0.3018640333333333,Jerry O'Connell,writer,-0.52,-0.4440442984125082,-0.2639014680225684,-0.729017551922411,1,30000000.0
333,333,nm0005290,2,3.3595931160714283,Master P,writer,0.53,0.0873272594719005,0.1337761305427001,0.9167244556571728,1,2550000.0
334,334,nm0005295,3,1.5731955984126984,Trey Parker,writer,0.2,0.6186988173563094,-0.0985565109970571,0.3994912532750178,3,14000000.0
