,Unnamed: 0,nconst,nof_films,avg_profit,primaryName,category,log_avg_profit,nof_films_T,avg_profit_T,log_avg_profit_T,kmeans,kmeans_log,gender,avg_budget
17901,17901,nm2814621,1,66.912634,Erin Bethea,actress,1.83,-0.3539166626473584,5.719313853075693,2.776874825764493,3,8,0,500000.0
17902,17902,nm2815326,1,0.5636363636363636,Amit Sadh,actor,-0.25,-0.3539166626473584,-0.2207976126063401,-0.3553536464065347,0,5,1,11000000.0
17903,17903,nm2816973,1,0.35756025,Maya Ri Sanchez,actress,-0.44,-0.3539166626473584,-0.2392472520737442,-0.6414706703067728,0,5,0,4000000.0
17904,17904,nm2817581,1,22.596705666666665,Dave Blamy,actor,1.35,-0.3539166626473584,1.751785127955921,2.0540528706481025,6,8,1,3000000.0
17905,17905,nm2817670,1,0.583441,Dimo Alexiev,actor,-0.24,-0.3539166626473584,-0.2190245376281459,-0.3402948556749432,0,5,1,18000000.0
17906,17906,nm2819219,1,0.9394928636363636,Peyton 'Alex' Smith,actor,-0.03,-0.3539166626473584,-0.187147827611284,-0.0240602503115221,0,1,1,22000000.0
17907,17907,nm2820394,1,0.0130776,Yanal Kassay,actor,-2.0,-0.3539166626473584,-0.2700881903228557,-2.990642024435044,0,2,1,5000000.0
17908,17908,nm2821613,2,0.4373667666666666,Mary Callaghan Lynch,actress,-0.36,-0.072376904511128,-0.2321023121111849,-0.521000344454041,0,5,0,10250000.0
17909,17909,nm2821746,1,1.115613971428571,Jonathan Epstein,actor,0.05,-0.3539166626473584,-0.171380008216651,0.0964100755412097,0,1,1,35000000.0
17910,17910,nm2822001,1,0.038589,Marcel Batangtaris,actor,-1.4,-0.3539166626473584,-0.2678041986267619,-2.0871145805395552,0,2,1,4000000.0
17911,17911,nm2822739,1,3.1487293,Jonathan B. Wright,actor,0.5,-0.3539166626473584,0.0106413049083882,0.7740556584628264,0,4,1,10000000.0
17912,17912,nm2823076,1,1.2611536,Oliver Rice,actor,0.1,-0.3539166626473584,-0.1583500959770359,0.1717040291991671,0,1,1,10000000.0
17913,17913,nm2824330,1,17.89037666666667,Joey Oglesby,actor,1.25,-0.3539166626473584,1.3304355997024593,1.903464963332188,6,8,1,900000.0
17914,17914,nm2824707,1,0.0055016666666666,J.R. Ramirez,actor,-2.0,-0.3539166626473584,-0.2707664505838956,-2.990642024435044,0,2,1,600000.0
17915,17915,nm2825058,1,0.9238398214285716,William Catlett,actor,-0.04,-0.3539166626473584,-0.1885492175162364,-0.0391190410431135,0,1,1,28000000.0
17916,17916,nm2825905,1,0.1023912888888888,Gina Bernard Forbes,actress,-1.0,-0.3539166626473584,-0.2620920896082839,-1.484762951275896,0,7,0,45000000.0
17917,17917,nm2826153,1,0.1023912888888888,Maria Cecilia Herrera,actress,-1.0,-0.3539166626473584,-0.2620920896082839,-1.484762951275896,0,7,0,45000000.0
17918,17918,nm2826190,1,0.1023912888888888,Catalina Botero,actress,-1.0,-0.3539166626473584,-0.2620920896082839,-1.484762951275896,0,7,0,45000000.0
17919,17919,nm2826578,1,0.1023912888888888,Miguel Angel Pazos Galindo,actor,-1.0,-0.3539166626473584,-0.2620920896082839,-1.484762951275896,0,7,1,45000000.0
17920,17920,nm2827359,1,0.346737875,Jessica Carlson,actress,-0.46,-0.3539166626473584,-0.2402161606648843,-0.6715882517699558,0,5,0,40000000.0
17921,17921,nm2827877,1,1.0127995625,Colin Askey,actor,0.0,-0.3539166626473584,-0.1805848051400518,0.0211161218832523,0,1,1,16000000.0
17922,17922,nm2828232,1,0.0573787908383081,Mojean Aria,actor,-1.22,-0.3539166626473584,-0.2661219810202787,-1.8160563473709088,0,7,1,67972729.0
17923,17923,nm2828435,1,3.509296714285714,Natasha Calis,actress,0.55,-0.3539166626473584,0.0429222843964045,0.8493496121207839,0,4,0,14000000.0
17924,17924,nm2829670,1,0.0514813846153846,Bill Chesterman,actor,-1.3,-0.3539166626473584,-0.2666499656405523,-1.9365266732236404,0,2,1,13000000.0
17925,17925,nm2829737,1,0.9181949411764706,Gabourey Sidibe,actress,-0.04,-0.3539166626473584,-0.1890545939213432,-0.0391190410431135,0,1,0,85000000.0
17926,17926,nm2832424,1,0.90859645,Killian Scott,actor,-0.04,-0.3539166626473584,-0.1899139303020236,-0.0391190410431135,0,1,1,40000000.0
17927,17927,nm2832695,2,4.010802933333333,Deborah Ann Woll,actress,0.6,-0.072376904511128,0.0878212722937426,0.9246435657787412,0,4,0,12000000.0
17928,17928,nm2832703,1,0.9188628157894736,Matthew Zuk,actor,-0.04,-0.3539166626473584,-0.1889948002577211,-0.0391190410431135,0,1,1,38000000.0
17929,17929,nm2832723,2,0.6523657825,Anis Cheurfa,actor,-0.19,-0.072376904511128,-0.2128538205806664,-0.2650009020169858,0,5,1,110000000.0
17930,17930,nm2833107,1,0.5485371933333333,Rod D. Harbour,actor,-0.26,-0.3539166626473584,-0.2221494153137582,-0.3704124371381262,0,5,1,150000000.0
17931,17931,nm2834049,1,0.1899981666666666,Toby Hargrave,actor,-0.72,-0.3539166626473584,-0.2542487967523392,-1.0631168107913345,0,7,1,18000000.0
17932,17932,nm2834862,1,0.0241111111111111,Sylvia Boykin,actress,-1.7,-0.3539166626473584,-0.2691003790793905,-2.5388783024873,0,2,0,450000.0
17933,17933,nm2835616,3,0.8443568385858585,Dean-Charles Chapman,actor,-0.08,0.2091628536251024,-0.1956651920528562,-0.0993542039694795,7,9,1,45666666.666666664
17934,17934,nm2835835,1,0.3211855113636364,Haruka Abe,actress,-0.49,-0.3539166626473584,-0.2425038197647779,-0.7167646239647303,0,5,0,88000000.0
17935,17935,nm2835890,1,0.2247008333333333,Hu Qing Yun,actress,-0.66,-0.3539166626473584,-0.2511419267844434,-0.9727640664017856,0,7,0,6000000.0
17936,17936,nm2836740,2,2.2744697375,Danielle Campbell,actress,0.36,-0.072376904511128,-0.0676296477237912,0.5632325882205457,0,1,0,14000000.0
17937,17937,nm2837384,2,1.88804205,Lee Majdoub,actor,0.28,-0.072376904511128,-0.1022258529258077,0.4427622623678139,0,1,1,90000000.0
17938,17938,nm2837846,1,5.345288076923077,Mugga,actress,0.73,-0.3539166626473584,0.2072954284168678,1.1204078452894304,0,4,0,13000000.0
17939,17939,nm2837872,2,0.4541483766666667,Xosha Roquemore,actress,-0.35,-0.072376904511128,-0.2305998834758656,-0.5059415537224495,0,5,0,80000000.0
17940,17940,nm2838320,1,0.346737875,Morgan Saylor,actress,-0.46,-0.3539166626473584,-0.2402161606648843,-0.6715882517699558,0,5,0,40000000.0
17941,17941,nm2838727,1,1.8330752,Kelsey Ledgin,actress,0.26,-0.3539166626473584,-0.1071469403204796,0.4126446809046309,0,1,0,20000000.0
17942,17942,nm2842005,1,1.3465626,Hero Fiennes Tiffin,actor,0.13,-0.3539166626473584,-0.1507035753324741,0.2168804013939416,0,1,1,50000000.0
17943,17943,nm2842285,1,0.0130776,Dhiaa Khalil,actor,-2.0,-0.3539166626473584,-0.2700881903228557,-2.990642024435044,0,2,1,5000000.0
17944,17944,nm2844258,1,0.00057632,Ruslan Kuleshov,actor,0.0,-0.3539166626473584,-0.2712074083865661,0.0211161218832523,0,1,1,25000000.0
17945,17945,nm2844430,1,0.3090235,Michael Ellison,actor,-0.51,-0.3539166626473584,-0.2435926636918985,-0.7468822054279133,0,5,1,4000000.0
17946,17946,nm2844448,1,0.8897615333333333,Kristen Anderson-Lopez,actress,-0.05,-0.3539166626473584,-0.191600187946186,-0.054177831774705,0,1,0,30000000.0
17947,17947,nm2846393,1,0.8040050714285715,Diarmaid Murtagh,actor,-0.1,-0.3539166626473584,-0.1992778162565437,-0.1294717854326625,0,5,1,70000000.0
17948,17948,nm2847544,1,0.0233751538461538,Alma Terzic,actress,-1.7,-0.3539166626473584,-0.2691662680655631,-2.5388783024873,0,2,0,13000000.0
17949,17949,nm2847790,1,66.912634,Harris Malcom,actor,1.83,-0.3539166626473584,5.719313853075693,2.776874825764493,3,8,1,500000.0
17950,17950,nm2847901,1,0.0006884,Brandon Belknap,actor,0.0,-0.3539166626473584,-0.271197374057235,0.0211161218832523,0,1,1,35000000.0
17951,17951,nm2848201,1,0.0003544444444444,Olga Boladz,actress,0.0,-0.3539166626473584,-0.2712272725228524,0.0211161218832523,0,1,0,9000000.0
17952,17952,nm2848206,1,66.912634,Phyllis Malcom,actress,1.83,-0.3539166626473584,5.719313853075693,2.776874825764493,3,8,0,500000.0
17953,17953,nm2848533,2,42.213086,Ken Bevel,actor,1.63,-0.072376904511128,3.5080058680466544,2.475699011132664,3,8,1,1250000.0
17954,17954,nm2848779,1,66.912634,Perry Revell,actor,1.83,-0.3539166626473584,5.719313853075693,2.776874825764493,3,8,1,500000.0
17955,17955,nm2848787,1,66.912634,Stephen Dervan,actor,1.83,-0.3539166626473584,5.719313853075693,2.776874825764493,3,8,1,500000.0
17956,17956,nm2848817,1,66.912634,Stephanie Makulinski,actress,1.83,-0.3539166626473584,5.719313853075693,2.776874825764493,3,8,0,500000.0
17957,17957,nm2849965,1,0.013302,Tara Holt,actress,-2.0,-0.3539166626473584,-0.2700681001774068,-2.990642024435044,0,2,0,1000000.0
17958,17958,nm2850805,1,2.472903666666667,Jacob Ming-Trent,actor,0.39,-0.3539166626473584,-0.0498641998675415,0.6084089604153202,0,4,1,6000000.0
17959,17959,nm2851530,7,1.198799084090354,Dane DeHaan,actor,0.08,1.3353218861700242,-0.1639325883746142,0.1415864477359842,4,0,1,66200000.0
17960,17960,nm2851789,1,2.3929024666666665,Alice Orr-Ewing,actress,0.38,-0.3539166626473584,-0.0570265694935729,0.5933501696837287,0,4,0,15000000.0
17961,17961,nm2852584,1,0.4643603368421052,Christian Ashdale,actor,-0.34,-0.3539166626473584,-0.2296856242724685,-0.4908827629908581,0,5,1,95000000.0
17962,17962,nm2854564,1,1.6975689,Ailidh Mackay,actress,0.23,-0.3539166626473584,-0.1192785859364941,0.3674683087098564,0,1,0,30000000.0
17963,17963,nm2854593,1,0.07029140625,Oliver Stokes,actor,-1.15,-0.3539166626473584,-0.2649659368057253,-1.710644812249768,0,7,1,6400000.0
17964,17964,nm2854722,1,0.0515936,Ping Su,actor,-1.3,-0.3539166626473584,-0.2666399191904698,-1.9365266732236404,0,2,1,20000000.0
17965,17965,nm2854802,1,0.6419271428571428,Angelababy,actress,-0.19,-0.3539166626473584,-0.2137883740063036,-0.2650009020169858,0,5,0,35000000.0
17966,17966,nm2854823,1,0.0515936,Imai Hideaki,actor,-1.3,-0.3539166626473584,-0.2666399191904698,-1.9365266732236404,0,2,1,20000000.0
17967,17967,nm2855540,1,0.0173472,Javier Oliván,actor,-1.7,-0.3539166626473584,-0.2697059403896634,-2.5388783024873,0,2,1,10000000.0
17968,17968,nm2855622,1,0.4260468,Taylor Geare,actress,-0.37,-0.3539166626473584,-0.2331157692270909,-0.5360591351856324,0,5,0,50000000.0
17969,17969,nm2855700,1,0.0515936,Anastasia Kolpakova,actress,-1.3,-0.3539166626473584,-0.2666399191904698,-1.9365266732236404,0,2,0,20000000.0
17970,17970,nm2856640,1,4.072609333333333,Shlomi Avraham,actor,0.61,-0.3539166626473584,0.0933546928181141,0.9397023565103326,0,4,1,750000.0
17971,17971,nm2857002,1,0.0268461,Ian Hopps,actor,-1.52,-0.3539166626473584,-0.2688555202354568,-2.267820069318653,0,2,1,10000000.0
17972,17972,nm2857359,1,5.844178888888889,Peter Clayton-Luce,actor,0.77,-0.3539166626473584,0.2519602634234688,1.1806430082157964,0,4,1,9000000.0
17973,17973,nm2857474,1,1.400024264,Miles Bakshi,actor,0.15,-0.3539166626473584,-0.1459172446475507,0.2469979828571245,0,1,1,125000000.0
17974,17974,nm2857764,1,0.0130776,Anas Wellman,actor,-2.0,-0.3539166626473584,-0.2700881903228557,-2.990642024435044,0,2,1,5000000.0
17975,17975,nm2857778,2,4.245063028205128,Janet Montgomery,actress,0.63,-0.072376904511128,0.1087941750514635,0.9698199379735156,0,4,0,21500000.0
17976,17976,nm2858875,2,2.0402502725,Sydney Sweeney,actress,0.31,-0.072376904511128,-0.0885989129590793,0.4879386345625883,0,1,0,52500000.0
17977,17977,nm2859055,1,0.6790802,Kate MacCluggage,actress,-0.17,-0.3539166626473584,-0.2104621248001141,-0.2348833205538029,0,5,0,30000000.0
17978,17978,nm2859889,1,0.2716677,Robbie Fairchild,actor,-0.57,-0.3539166626473584,-0.2469370641168434,-0.8372349498174622,0,5,1,100000000.0
17979,17979,nm2860274,1,0.7900039,Sayed Jafar Masihullah Gharibzada,actor,-0.1,-0.3539166626473584,-0.200531317016143,-0.1294717854326625,0,5,1,20000000.0
17980,17980,nm2860379,2,2.0599489947222223,William Jackson Harper,actor,0.31,-0.072376904511128,-0.0868353202915184,0.4879386345625883,0,1,1,104500000.0
17981,17981,nm2860447,1,0.7900039,Mir Mahmood Shah Hashimi,actor,-0.1,-0.3539166626473584,-0.200531317016143,-0.1294717854326625,0,5,1,20000000.0
17982,17982,nm2860923,1,0.0116325,Kellyn Lindsay,actress,-2.0,-0.3539166626473584,-0.2702175676365281,-2.990642024435044,0,2,0,1600000.0
17983,17983,nm2860985,1,2.511476,James Reilly,actor,0.4,-0.3539166626473584,-0.046410885308862,0.6234677511469117,0,4,1,1000000.0
17984,17984,nm2861180,1,1.8330752,Chris Riggi,actor,0.26,-0.3539166626473584,-0.1071469403204796,0.4126446809046309,0,1,1,20000000.0
17985,17985,nm2864252,2,3.4352428666666666,Mason Gooding,actor,0.54,-0.072376904511128,0.0362923709841378,0.8342908213891924,0,4,1,20500000.0
17986,17986,nm2866178,1,2.0770333777777776,Destiny Brownridge,actress,0.32,-0.3539166626473584,-0.0853057849060917,0.5029974252941798,0,1,0,45000000.0
17987,17987,nm2867259,1,2.0770333777777776,Annton Berry Jr.,actor,0.32,-0.3539166626473584,-0.0853057849060917,0.5029974252941798,0,1,1,45000000.0
17988,17988,nm2868110,5,2.566343122047619,Hannibal Buress,actor,0.41,0.7722423698975633,-0.0414987263859756,0.6385265418785031,7,9,1,58600000.0
17989,17989,nm2868165,1,0.002116,Daniel Yelsky,actor,0.0,-0.3539166626473584,-0.271069563488417,0.0211161218832523,0,1,1,4000000.0
17990,17990,nm2868252,1,0.1708538601036269,Chiu-Yee Tsang,actor,-0.77,-0.3539166626473584,-0.2559627535409692,-1.1384107644492918,0,7,1,38600000.0
17991,17991,nm2869309,1,0.8288918571428572,Eros Vlahos,actor,-0.08,-0.3539166626473584,-0.1970497452014901,-0.0993542039694795,0,1,1,35000000.0
17992,17992,nm2869617,1,0.4269426,Tim J. Smith,actor,-0.37,-0.3539166626473584,-0.2330355697961949,-0.5360591351856324,0,5,1,10000000.0
17993,17993,nm2871402,1,1.790321,Mireia Renau,actress,0.25,-0.3539166626473584,-0.1109746501981473,0.3975858901730394,0,1,0,4000000.0
17994,17994,nm2871845,1,1.60890056,Jacob Stringer,actor,0.21,-0.3539166626473584,-0.1272169096767209,0.3373507272466734,0,1,1,25000000.0
17995,17995,nm2871847,1,1.60890056,Stockton Taylor,actor,0.21,-0.3539166626473584,-0.1272169096767209,0.3373507272466734,0,1,1,25000000.0
17996,17996,nm2871955,1,1.60890056,Harrison Taylor,actor,0.21,-0.3539166626473584,-0.1272169096767209,0.3373507272466734,0,1,1,25000000.0
17997,17997,nm2872012,4,1.175286484057971,Dan Gill,actor,0.07,0.4907026117613329,-0.1660376309527376,0.1265276570043927,7,9,1,8650000.0
17998,17998,nm2872058,1,1.60890056,Matthew Braden Stringer,actor,0.21,-0.3539166626473584,-0.1272169096767209,0.3373507272466734,0,1,1,25000000.0
17999,17999,nm2872129,1,0.5045788888888889,Reza Sixo Safai,actor,-0.3,-0.3539166626473584,-0.2260849265881483,-0.4306476000644921,0,5,1,900000.0
18000,18000,nm2872133,1,1.60890056,Joseph Mussey,actor,0.21,-0.3539166626473584,-0.1272169096767209,0.3373507272466734,0,1,1,25000000.0
18001,18001,nm2872491,1,1.60890056,Martin Stringer,actor,0.21,-0.3539166626473584,-0.1272169096767209,0.3373507272466734,0,1,1,25000000.0
18002,18002,nm2873085,1,1.6766552,Connor Catchpole,actor,0.23,-0.3539166626473584,-0.1211509534715803,0.3674683087098564,0,1,1,7500000.0
18003,18003,nm2873163,1,1.7156058,Tunji Kasim,actor,0.24,-0.3539166626473584,-0.1176637733498358,0.3825270994414479,0,1,1,10000000.0
18004,18004,nm2874427,1,0.436928,Aubrey Shea,actress,-0.36,-0.3539166626473584,-0.2321415941350326,-0.521000344454041,0,5,0,5000000.0
18005,18005,nm2874472,1,1.1072382307692308,Joy Brunson,actress,0.05,-0.3539166626473584,-0.1721298738498412,0.0964100755412097,0,1,0,13000000.0
18006,18006,nm2874639,1,2.5602884666666665,Jane Pfitsch,actress,0.41,-0.3539166626473584,-0.0420407892524904,0.6385265418785031,0,4,0,30000000.0
18007,18007,nm2874650,1,0.8654179333333333,Laura Gerow,actress,-0.06,-0.3539166626473584,-0.1937796285199307,-0.0692366225062965,0,1,0,15000000.0
18008,18008,nm2874659,1,0.8654179333333333,Keri Pagetta,actress,-0.06,-0.3539166626473584,-0.1937796285199307,-0.0692366225062965,0,1,0,15000000.0
18009,18009,nm2875237,1,0.8681102142857143,Alina Foley,actress,-0.06,-0.3539166626473584,-0.1935385932439838,-0.0692366225062965,0,1,0,28000000.0
18010,18010,nm2875358,1,0.05329535,Stephanie Renz,actress,-1.3,-0.3539166626473584,-0.2664875644444023,-1.9365266732236404,0,2,0,20000000.0
18011,18011,nm2875966,1,0.91505190625,Laurence Belcher,actor,-0.04,-0.3539166626473584,-0.1893359844241221,-0.0391190410431135,0,1,1,160000000.0
18012,18012,nm2878390,1,1.809654375,Melissa Tang,actress,0.26,-0.3539166626473584,-0.1092437664380453,0.4126446809046309,0,1,0,3200000.0
18013,18013,nm2878801,1,3.3153018857142857,Christopher Scott,actor,0.52,-0.3539166626473584,0.0255542615696572,0.8041732399260094,0,4,1,17500000.0
18014,18014,nm2880430,1,0.318353,Nicole Weaver,actress,-0.49,-0.3539166626473584,-0.2427574096278836,-0.7167646239647303,0,5,0,2000000.0
18015,18015,nm2881541,1,0.9394928636363636,Charlie Caldwell,actor,-0.03,-0.3539166626473584,-0.187147827611284,-0.0240602503115221,0,1,1,22000000.0
18016,18016,nm2883000,1,0.0064734117647058,Lenord Bokwa,actor,-2.0,-0.3539166626473584,-0.270679451919195,-2.990642024435044,0,2,1,17000000.0
18017,18017,nm2883943,1,0.2605494,Tim Jo,actor,-0.59,-0.3539166626473584,-0.2479324663634735,-0.8673525312806452,0,7,1,20000000.0
18018,18018,nm2884388,1,0.489406375,Chris Sullivan,actor,-0.31,-0.3539166626473584,-0.2274432956204667,-0.4457063907960836,0,5,1,8000000.0
18019,18019,nm2884433,1,0.9541766666666668,Slavko Sobin,actor,-0.02,-0.3539166626473584,-0.185833212020282,-0.0090014595799306,0,1,1,4800000.0
18020,18020,nm2885819,3,0.881835043956044,Samantha Barks,actress,-0.06,0.2091628536251024,-0.1923098328859739,-0.0692366225062965,7,9,0,31000000.0
18021,18021,nm2888524,3,2.0420981735042734,Darrell Britt-Gibson,actor,0.31,0.2091628536251024,-0.0884334735653587,0.4879386345625883,7,9,1,17666666.666666668
18022,18022,nm2889197,1,0.2628431333333333,Adande 'Swoozie' Thorne,actor,-0.59,-0.3539166626473584,-0.2477271123693224,-0.8673525312806452,0,7,1,30000000.0
18023,18023,nm2890526,1,0.8288918571428572,Rosie Taylor-Ritson,actress,-0.08,-0.3539166626473584,-0.1970497452014901,-0.0993542039694795,0,1,0,35000000.0
18024,18024,nm2890541,2,0.9509038383895132,Josh Helman,actor,-0.02,-0.072376904511128,-0.1861262226981656,-0.0090014595799306,0,1,1,164000000.0
18025,18025,nm2891820,1,10.043350923076924,Jamie Arentzen,actor,1.0,-0.3539166626473584,0.6279049021557498,1.5269951950424006,6,4,1,6500000.0
18026,18026,nm2891971,1,0.11732,Shiree Nelson,actress,-0.92,-0.3539166626473584,-0.2607555478186855,-1.3642926254231642,0,7,0,75000.0
18027,18027,nm2893052,1,0.35065955,Brandon Alter,actor,-0.46,-0.3539166626473584,-0.2398650598576069,-0.6715882517699558,0,5,1,20000000.0
18028,18028,nm2893183,2,2.6440125180180183,Jenn Murray,actress,0.42,-0.072376904511128,-0.0345451191579516,0.6535853326100945,0,4,0,94000000.0
18029,18029,nm2895093,1,3.005495,Cameron Carter,actor,0.48,-0.3539166626473584,-0.002182215235383,0.7439380769996434,0,4,1,2000000.0
18030,18030,nm2897065,1,4.9632236,Kelly Briter,actress,0.7,-0.3539166626473584,0.1730898539417421,1.075231473094656,0,4,0,5000000.0
18031,18031,nm2898911,1,2.548604,Mia McKenna-Bruce,actress,0.41,-0.3539166626473584,-0.0430868794255091,0.6385265418785031,0,4,0,10000000.0
18032,18032,nm2899650,1,5.844178888888889,Alex Fisher,actor,0.77,-0.3539166626473584,0.2519602634234688,1.1806430082157964,0,4,1,9000000.0
18033,18033,nm2899705,1,1.6723235,Lloyd Clay Brown,actor,0.22,-0.3539166626473584,-0.1215387631107992,0.3524095179782649,0,1,1,20000000.0
18034,18034,nm2900746,1,0.0365574,Marielle Scott,actress,-1.4,-0.3539166626473584,-0.2679860842751302,-2.0871145805395552,0,2,0,25000000.0
18035,18035,nm2901344,2,1.7744425,Stefania LaVie Owen,actress,0.25,-0.072376904511128,-0.1123962249508628,0.3975858901730394,0,1,0,10000000.0
18036,18036,nm2901394,1,0.9468230909090908,Bin Jiang,actor,-0.02,-0.3539166626473584,-0.1864915649905972,-0.0090014595799306,0,1,1,55000000.0
18037,18037,nm2901549,1,1.2964923454545454,Meg Phillips,actress,0.11,-0.3539166626473584,-0.1551862789709699,0.1867628199307586,0,1,0,110000000.0
18038,18038,nm2902567,5,0.309064010040293,Aneurin Barnard,actor,-0.51,0.7722423698975633,-0.2435890368977736,-0.7468822054279133,7,9,1,50320000.0
18039,18039,nm2903328,1,0.3599933846153846,Brinley Green,actor,-0.44,-0.3539166626473584,-0.2390294177229435,-0.6414706703067728,0,5,1,6500000.0
18040,18040,nm2903364,1,0.7284581785714286,Ayisha Issa,actress,-0.14,-0.3539166626473584,-0.2060413994370591,-0.1897069483590284,0,5,0,28000000.0
18041,18041,nm2903507,1,3.688035125,Hayley Lovitt,actress,0.57,-0.3539166626473584,0.0589244264130884,0.8794671935839666,0,4,0,8000000.0
18042,18042,nm2905454,1,1.855860055555556,Annie McNamara,actress,0.27,-0.3539166626473584,-0.1051070514517548,0.4277034716362224,0,1,0,18000000.0
18043,18043,nm2906174,1,0.7428626666666667,Tom Lipinski,actor,-0.13,-0.3539166626473584,-0.2047517904310459,-0.1746481576274369,0,5,1,18000000.0
